Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-25 18:55:32,47.7565154,13.000345199999998,0.0,2.0,0.0,0.0,2.0,2.0,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,2.28,0.0,0.0,0.0
2020-02-26 00:13:06,47.2000338,13.199959,0.0,2.0,0.0,0.0,2.0,2.0,1,0,1,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-02-27 14:03:03,94.4000676,26.399918,0.0,6.0,0.0,0.0,6.0,6.0,5,3,5,3,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.6666666666666666,4.0,inf,4.0,inf,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-02-29 14:43:03,47.2000338,13.199959,0.0,9.0,0.0,0.0,9.0,9.0,4,3,4,3,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.5,0.8333333333333334,3.0,-0.25,3.0,-0.25,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0
2020-03-01 23:33:03,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,5,2293,5,4,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.556,1.0186666666666666,5.0,0.6666666666666667,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,15.959999999999999,0.0,0.0,0.0
2020-03-02 21:23:04,0.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,6,2454,6,5,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.286,0.44733333333333336,4.0,-0.19999999999999996,4.0,-0.19999999999999996,0.0,0.0,0.0,0.0,20.52,0.0,0.0,0.0
2020-03-03 15:13:26,0.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,7,2546,7,6,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.167,0.3363333333333334,3.0,-0.25,3.0,-0.25,0.0,0.0,0.0,0.0,23.939999999999998,0.0,0.0,0.0
2020-03-04 19:33:03,0.0,0.0,0.0,29.0,0.0,0.0,29.0,29.0,8,2740,8,7,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.381,0.278,8.0,1.6666666666666665,8.0,1.6666666666666665,0.0,0.0,0.0,0.0,33.059999999999995,0.0,0.0,0.0
2020-03-05 17:53:02,0.0,0.0,0.0,41.0,0.0,0.0,41.0,41.0,9,2870,9,8,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.414,0.32066666666666666,12.0,0.5,12.0,0.5,0.0,0.0,0.0,0.0,46.739999999999995,0.0,0.0,0.0
2020-03-06 16:33:04,0.0,0.0,0.0,55.0,0.0,0.0,55.0,55.0,10,3087,10,9,0.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.341,0.37866666666666665,14.0,0.16666666666666674,14.0,0.16666666666666674,0.0,0.0,0.0,0.0,62.699999999999996,0.0,0.0,0.0
2020-03-07 17:53:03,0.0,0.0,0.0,79.0,0.0,0.0,79.0,79.0,11,3311,11,10,0.0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,0.436,0.39699999999999996,24.0,0.7142857142857142,24.0,0.7142857142857142,0.0,0.0,0.0,0.0,90.05999999999999,0.0,0.0,0.0
2020-03-08 09:13:14,0.0,0.0,0.0,104.0,0.0,0.0,104.0,104.0,12,3434,12,11,0.0,104.0,0.0,0.0,104.0,0.0,0.0,0.0,0.316,0.36433333333333334,25.0,0.04166666666666674,25.0,0.04166666666666674,0.0,0.0,0.0,0.0,118.55999999999999,0.0,0.0,0.0
2020-03-09 18:33:03,0.0,0.0,0.0,131.0,0.0,2.0,131.0,129.0,13,3704,13,12,0.0,131.0,0.0,2.0,129.0,0.0,0.0,inf,0.26,0.3373333333333333,25.0,0.0,27.0,0.08000000000000007,0.0,0.0,2.0,inf,147.05999999999997,0.0,0.0,0.0
2020-03-10 16:13:16,0.0,0.0,0.0,182.0,0.0,4.0,182.0,178.0,14,3870,14,13,0.0,182.0,0.0,4.0,178.0,0.0,0.0,1.0,0.389,0.3216666666666667,49.0,0.96,51.0,0.8888888888888888,0.0,0.0,2.0,0.0,202.92,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,504.0,1.0,6.0,503.0,497.0,15,4172,15,14,1.0,504.0,1.0,6.0,497.0,0.002,inf,0.5,1.769,0.806,319.0,5.510204081632653,322.0,5.313725490196078,1.0,inf,2.0,0.0,566.5799999999999,100.0,180.0,350.0
2020-03-11 22:33:03,0.0,0.0,0.0,246.0,0.0,4.0,246.0,242.0,16,4399,16,15,0.0,246.0,0.0,4.0,242.0,0.0,-1.0,-0.333,-0.512,0.5486666666666667,-255.0,-1.799373040752351,-258.0,-1.8012422360248448,-1.0,-2.0,-2.0,-2.0,275.88,0.0,0.0,0.0
2020-03-12 11:13:29,0.0,0.0,0.0,302.0,1.0,4.0,301.0,297.0,17,4528,17,16,1.0,302.0,1.0,4.0,297.0,0.003,inf,0.0,0.228,0.49500000000000005,55.0,-1.215686274509804,56.0,-1.2170542635658914,1.0,-2.0,0.0,-1.0,338.58,100.0,180.0,350.0
2020-03-14 16:13:55,0.0,0.0,0.0,655.0,1.0,6.0,654.0,648.0,18,4818,18,17,1.0,655.0,1.0,6.0,648.0,0.002,0.0,0.5,1.169,0.295,351.0,5.381818181818182,353.0,5.303571428571429,0.0,-1.0,2.0,inf,738.7199999999999,100.0,180.0,350.0
2020-03-15 18:20:18,0.0,0.0,0.0,860.0,1.0,6.0,859.0,853.0,19,5147,19,18,1.0,860.0,1.0,6.0,853.0,0.001,0.0,0.0,0.313,0.57,205.0,-0.41595441595441596,205.0,-0.4192634560906515,0.0,0.0,0.0,-1.0,972.42,100.0,180.0,350.0
2020-03-16 15:13:09,0.0,0.0,0.0,1018.0,3.0,6.0,1015.0,1009.0,20,5421,20,19,3.0,1018.0,3.0,6.0,1009.0,0.003,2.0,0.0,0.184,0.5553333333333333,156.0,-0.23902439024390243,158.0,-0.2292682926829268,2.0,inf,0.0,0.0,1150.26,300.0,540.0,1050.0
2020-03-17 15:33:06,0.0,0.0,0.0,1332.0,3.0,1.0,1329.0,1328.0,21,5617,21,20,3.0,1332.0,3.0,1.0,1328.0,0.002,0.0,-0.833,0.308,0.2683333333333333,319.0,1.0448717948717947,314.0,0.9873417721518987,0.0,-1.0,-5.0,-inf,1513.9199999999998,300.0,540.0,1050.0
2020-03-18 14:53:05,0.0,0.0,0.0,1646.0,4.0,9.0,1642.0,1633.0,22,5961,22,21,4.0,1646.0,4.0,9.0,1633.0,0.002,0.333,8.0,0.236,0.24266666666666667,305.0,-0.043887147335423204,314.0,0.0,1.0,inf,8.0,-2.6,1861.62,400.0,720.0,1400.0
2020-03-19 14:53:05,0.0,0.0,0.0,2013.0,6.0,9.0,2007.0,1998.0,23,6154,23,22,6.0,2013.0,6.0,9.0,1998.0,0.003,0.5,0.0,0.223,0.25566666666666665,365.0,0.19672131147540983,367.0,0.16878980891719753,2.0,1.0,0.0,-1.0,2277.72,600.0,1080.0,2100.0
2020-03-20 15:43:24,0.0,0.0,0.0,2388.0,6.0,9.0,2382.0,2373.0,24,6415,24,23,6.0,2388.0,6.0,9.0,2373.0,0.003,0.0,0.0,0.186,0.21499999999999994,375.0,0.027397260273972712,375.0,0.021798365122615904,0.0,-1.0,0.0,0.0,2705.22,600.0,1080.0,2100.0
2020-03-21 14:43:03,0.0,0.0,0.0,2814.0,8.0,9.0,2806.0,2797.0,25,6627,25,24,8.0,2814.0,8.0,9.0,2797.0,0.003,0.333,0.0,0.178,0.19566666666666657,424.0,0.1306666666666667,426.0,0.1359999999999999,2.0,inf,0.0,0.0,3188.58,800.0,1440.0,2800.0
2020-03-22 23:45:00,47.2000338,13.199959,0.0,3580.0,16.0,9.0,3564.0,3555.0,26,4,26,25,16.0,3580.0,16.0,9.0,3555.0,0.004,1.0,0.0,0.272,0.21199999999999994,758.0,0.7877358490566038,766.0,0.7981220657276995,8.0,3.0,0.0,0.0,4052.7,1600.0,2880.0,5600.0
2020-03-23 23:19:21,47.2000338,13.199959,0.0,4474.0,21.0,9.0,4453.0,4444.0,27,5,27,26,21.0,4474.0,21.0,9.0,4444.0,0.005,0.312,0.0,0.25,0.23333333333333325,889.0,0.17282321899736153,894.0,0.16710182767624016,5.0,-0.375,0.0,0.0,5066.16,2100.0,3780.0,7350.0
2020-03-24 23:37:15,47.2000338,13.199959,0.0,5283.0,28.0,9.0,5255.0,5246.0,28,6,28,27,28.0,5283.0,28.0,9.0,5246.0,0.005,0.333,0.0,0.181,0.23433333333333328,802.0,-0.09786276715410569,809.0,-0.09507829977628635,7.0,0.3999999999999999,0.0,0.0,5980.44,2800.0,5040.0,9800.0
2020-03-25 23:33:04,47.2000338,13.199959,0.0,5588.0,30.0,9.0,5558.0,5549.0,29,7,29,28,30.0,5588.0,30.0,9.0,5549.0,0.005,0.071,0.0,0.058,0.16299999999999995,303.0,-0.6221945137157108,305.0,-0.622991347342398,2.0,-0.7142857142857143,0.0,0.0,6325.86,3000.0,5400.0,10500.0
