Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-01-23 17:00:00,Brazil,-10.333333300000001,-53.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-02-26 23:53:02,Brazil,-30.999999900000006,-159.60000000000002,0.0,3.0,0.0,0.0,3.0,3.0,6,6,6,6,0.0,3.0,0.0,0.0,3.0,0.0,,,inf,0.0,0.0,0.0,3.0
2020-02-29 21:03:05,Brazil,-10.333333300000001,-53.2,0.0,8.0,0.0,0.0,8.0,8.0,22,6562,22,22,0.0,8.0,0.0,0.0,8.0,0.0,,,1.667,0.0,0.0,0.0,9.0
2020-03-04 20:33:02,Brazil,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,17,5523,17,17,0.0,8.0,0.0,0.0,8.0,0.0,,,0.0,0.0,0.0,0.0,9.0
2020-03-06 20:33:03,Brazil,0.0,0.0,0.0,26.0,0.0,0.0,26.0,26.0,21,6254,21,21,0.0,26.0,0.0,0.0,26.0,0.0,,,2.25,0.0,0.0,0.0,30.0
2020-03-08 17:23:07,Brazil,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,12,3503,12,12,0.0,20.0,0.0,0.0,20.0,0.0,,,-0.231,0.0,0.0,0.0,23.0
2020-03-09 10:13:06,Brazil,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,13,3664,13,13,0.0,25.0,0.0,0.0,25.0,0.0,,,0.25,0.0,0.0,0.0,28.0
2020-03-10 16:53:13,Brazil,0.0,0.0,0.0,31.0,0.0,0.0,31.0,31.0,14,3883,14,14,0.0,31.0,0.0,0.0,31.0,0.0,,,0.24,0.0,0.0,0.0,35.0
2020-03-11 20:00:00,Brazil,0.0,0.0,0.0,151.0,0.0,0.0,151.0,151.0,15,4145,15,15,0.0,151.0,0.0,0.0,151.0,0.0,,,3.871,0.0,0.0,0.0,172.0
2020-03-11 22:13:12,Brazil,0.0,0.0,0.0,38.0,0.0,0.0,38.0,38.0,16,4390,16,16,0.0,38.0,0.0,0.0,38.0,0.0,,,-0.748,0.0,0.0,0.0,43.0
2020-03-12 01:33:03,Brazil,0.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,17,4456,17,17,0.0,52.0,0.0,0.0,52.0,0.0,,,0.368,0.0,0.0,0.0,59.0
2020-03-13 22:21:58,Brazil,0.0,0.0,0.0,151.0,0.0,0.0,151.0,151.0,18,4625,18,18,0.0,151.0,0.0,0.0,151.0,0.0,,,1.904,0.0,0.0,0.0,172.0
2020-03-15 18:20:18,Brazil,0.0,0.0,0.0,162.0,0.0,0.0,162.0,162.0,19,5069,19,19,0.0,162.0,0.0,0.0,162.0,0.0,,,0.073,0.0,0.0,0.0,185.0
2020-03-16 02:33:08,Brazil,0.0,0.0,0.0,200.0,0.0,1.0,200.0,199.0,20,5266,20,20,0.0,200.0,0.0,1.0,199.0,0.0,,inf,0.235,0.0,0.0,0.0,228.0
2020-03-17 15:33:06,Brazil,0.0,0.0,0.0,321.0,1.0,2.0,320.0,318.0,21,5616,21,21,1.0,321.0,1.0,2.0,318.0,0.003,inf,1.0,0.605,100.0,180.0,350.0,366.0
2020-03-18 19:14:29,Brazil,0.0,0.0,0.0,372.0,3.0,2.0,369.0,367.0,22,5983,22,22,3.0,372.0,3.0,2.0,367.0,0.008,2.0,0.0,0.159,300.0,540.0,1050.0,424.0
2020-03-19 20:43:02,Brazil,0.0,0.0,0.0,621.0,6.0,2.0,615.0,613.0,23,6239,23,23,6.0,621.0,6.0,2.0,613.0,0.01,1.0,0.0,0.669,600.0,1080.0,2100.0,708.0
2020-03-20 20:13:16,Brazil,0.0,0.0,0.0,793.0,11.0,2.0,782.0,780.0,24,6459,24,24,11.0,793.0,11.0,2.0,780.0,0.014,0.833,0.0,0.277,1100.0,1980.0,3850.0,904.0
2020-03-21 17:43:03,Brazil,0.0,0.0,0.0,1021.0,15.0,2.0,1006.0,1004.0,25,6643,25,25,15.0,1021.0,15.0,2.0,1004.0,0.015,0.364,0.0,0.288,1500.0,2700.0,5250.0,1164.0
2020-03-22 23:45:00,Brazil,-10.333333300000001,-53.2,0.0,1546.0,25.0,2.0,1521.0,1519.0,26,5,26,26,25.0,1546.0,25.0,2.0,1519.0,0.016,0.667,0.0,0.514,2500.0,4500.0,8750.0,1762.0
2020-03-23 23:19:21,Brazil,-10.333333300000001,-53.2,0.0,1924.0,34.0,2.0,1890.0,1888.0,27,6,27,27,34.0,1924.0,34.0,2.0,1888.0,0.018,0.36,0.0,0.245,3400.0,6120.0,11900.0,2193.0
2020-03-24 23:37:15,Brazil,-10.333333300000001,-53.2,0.0,2247.0,46.0,2.0,2201.0,2199.0,28,7,28,28,46.0,2247.0,46.0,2.0,2199.0,0.02,0.353,0.0,0.168,4600.0,8280.0,16100.0,2562.0
2020-03-25 23:33:04,Brazil,-10.333333300000001,-53.2,0.0,2554.0,59.0,2.0,2495.0,2493.0,29,8,29,29,59.0,2554.0,59.0,2.0,2493.0,0.023,0.283,0.0,0.137,5900.0,10620.0,20650.0,2912.0
