Date,Confirmed,Death,Recovered,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-01-30,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,1.14,0.0,0.0,0.0
2020-01-31,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,1.14,0.0,0.0,0.0
2020-02-01,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,1.14,0.0,0.0,0.0
2020-02-02,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,,1.0,2.28,0.0,0.0,0.0
2020-02-03,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.5,3.42,0.0,0.0,0.0
2020-02-04,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-05,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-06,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-07,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-08,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-09,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-10,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-11,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-12,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-13,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-14,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-15,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,0.0,3.42,0.0,0.0,0.0
2020-02-16,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0
2020-02-17,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,5.0,0.0,3.0,5.0,0.0,3.0,2.0,0.0,,0.0,0.667,2.28,0.0,0.0,0.0
2020-03-03,5.0,0.0,3.0,5.0,0.0,3.0,2.0,0.0,,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-04,28.0,0.0,3.0,28.0,0.0,3.0,25.0,0.0,,0.0,4.6,28.499999999999996,0.0,0.0,0.0
2020-03-05,30.0,0.0,3.0,30.0,0.0,3.0,27.0,0.0,,0.0,0.071,30.779999999999998,0.0,0.0,0.0
2020-03-06,31.0,0.0,3.0,31.0,0.0,3.0,28.0,0.0,,0.0,0.033,31.919999999999998,0.0,0.0,0.0
2020-03-07,34.0,0.0,3.0,34.0,0.0,3.0,31.0,0.0,,0.0,0.097,35.339999999999996,0.0,0.0,0.0
2020-03-08,39.0,0.0,3.0,39.0,0.0,3.0,36.0,0.0,,0.0,0.147,41.04,0.0,0.0,0.0
2020-03-09,43.0,0.0,3.0,43.0,0.0,3.0,40.0,0.0,,0.0,0.103,45.599999999999994,0.0,0.0,0.0
2020-03-10,56.0,0.0,4.0,56.0,0.0,4.0,52.0,0.0,,0.333,0.302,59.279999999999994,0.0,0.0,0.0
2020-03-11,62.0,1.0,4.0,62.0,1.0,4.0,57.0,0.016,inf,0.0,0.107,64.97999999999999,100.0,180.0,350.0
2020-03-12,73.0,1.0,4.0,73.0,1.0,4.0,68.0,0.014,0.0,0.0,0.177,77.52,100.0,180.0,350.0
2020-03-13,82.0,2.0,4.0,82.0,2.0,4.0,76.0,0.024,1.0,0.0,0.123,86.63999999999999,200.0,360.0,700.0
2020-03-14,102.0,2.0,4.0,102.0,2.0,4.0,96.0,0.02,0.0,0.0,0.244,109.44,200.0,360.0,700.0
2020-03-15,113.0,2.0,13.0,113.0,2.0,13.0,98.0,0.018,0.0,2.25,0.108,111.71999999999998,200.0,360.0,700.0
2020-03-16,119.0,2.0,13.0,119.0,2.0,13.0,104.0,0.017,0.0,0.0,0.053,118.55999999999999,200.0,360.0,700.0
2020-03-17,142.0,3.0,14.0,142.0,3.0,14.0,125.0,0.021,0.5,0.077,0.193,142.5,300.0,540.0,1050.0
2020-03-18,156.0,3.0,14.0,156.0,3.0,14.0,139.0,0.019,0.0,0.0,0.099,158.45999999999998,300.0,540.0,1050.0
