Date,Confirmed,Death,Province/State,Recovered,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-03,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,,,,,1.0
2020-03-04,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-05,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-06,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-07,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-08,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-09,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-10,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-11,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-12,1.0,,Ukraine,0,1.0,,0.0,1.0,0.0,,,0.0,,,,1.0
2020-03-13,3.0,1.0,Ukraine,0,3.0,1.0,0.0,2.0,0.333,inf,,2.0,100.0,180.0,350.0,3.0
2020-03-14,3.0,1.0,Ukraine,0,3.0,1.0,0.0,2.0,0.333,0.0,,0.0,100.0,180.0,350.0,3.0
2020-03-15,3.0,1.0,Ukraine,0,3.0,1.0,0.0,2.0,0.333,0.0,,0.0,100.0,180.0,350.0,3.0
2020-03-16,7.0,1.0,Ukraine,0,7.0,1.0,0.0,6.0,0.143,0.0,,1.333,100.0,180.0,350.0,8.0
2020-03-17,14.0,2.0,Ukraine,0,14.0,2.0,0.0,12.0,0.143,1.0,,1.0,200.0,360.0,700.0,16.0
2020-03-18,14.0,2.0,Ukraine,0,14.0,2.0,0.0,12.0,0.143,0.0,,0.0,200.0,360.0,700.0,16.0
