index,Last Update,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate,Date
2,2020-01-25,919.0,26.0,36.0,857.0,883.0,0.028291621327529923,0.03917301414581066,8.0,6.0,280.0,-0.5604395604395604,-0.5555555555555556,1579910400000.0
3,2020-01-26,1405.0,42.0,39.0,1324.0,1366.0,0.0298932384341637,0.027758007117437724,16.0,3.0,486.0,0.7357142857142858,1.0,1579996800000.0
4,2020-01-27,2069.0,56.0,49.0,1964.0,2020.0,0.02706621556307395,0.023682938617689706,14.0,10.0,664.0,0.3662551440329218,-0.125,1580083200000.0
5,2020-01-28,2871.0,82.0,58.0,2731.0,2813.0,0.028561476837338905,0.020202020202020204,26.0,9.0,802.0,0.20783132530120474,0.8571428571428572,1580169600000.0
6,2020-01-29,5497.0,131.0,101.0,5265.0,5396.0,0.02383118064398763,0.018373658359104966,49.0,43.0,2626.0,2.2743142144638404,0.8846153846153846,1580256000000.0
7,2020-01-30,6073.0,133.0,120.0,5820.0,5953.0,0.021900214062242712,0.019759591635106207,2.0,19.0,576.0,-0.7806549885757806,-0.9591836734693877,1580342400000.0
8,2020-01-31,8139.0,171.0,135.0,7833.0,8004.0,0.021009952082565425,0.016586804275709546,38.0,15.0,2066.0,2.5868055555555554,18.0,1580428800000.0
9,2020-02-01,20422.0,472.0,461.0,19489.0,19961.0,0.02311232984036823,0.022573695034766427,301.0,326.0,12283.0,4.945304937076476,6.921052631578948,1580515200000.0
10,2020-02-02,2670.0,10.0,69.0,2591.0,2601.0,0.003745318352059925,0.025842696629213482,-462.0,-392.0,-17752.0,-2.445249531873321,-2.5348837209302326,1580601600000.0
11,2020-02-03,18064.0,362.0,527.0,17175.0,17537.0,0.020039858281665192,0.029174047829938,352.0,458.0,15394.0,-1.867169896349707,-1.7619047619047619,1580688000000.0
12,2020-02-04,20076.0,429.0,656.0,18991.0,19420.0,0.021368798565451284,0.03267583183901176,67.0,129.0,2012.0,-0.8692997271664284,-0.8096590909090909,1580774400000.0
13,2020-02-05,23081.0,486.0,854.0,21741.0,22227.0,0.021056280057189895,0.03700012997703739,57.0,198.0,3005.0,0.4935387673956262,-0.14925373134328357,1580860800000.0
14,2020-02-06,30436.0,568.0,1419.0,28449.0,29017.0,0.018662110658430806,0.04662242081745301,82.0,565.0,7355.0,1.4475873544093179,0.4385964912280702,1580947200000.0
15,2020-02-07,32053.0,634.0,1704.0,29715.0,30349.0,0.0197797398059464,0.053161950519452154,66.0,285.0,1617.0,-0.7801495581237253,-0.19512195121951215,1581033600000.0
16,2020-02-08,35179.0,730.0,2151.0,32298.0,33028.0,0.02075101623127434,0.061144432758179594,96.0,447.0,3126.0,0.9332096474953617,0.4545454545454546,1581120000000.0
17,2020-02-09,34644.0,807.0,2421.0,31416.0,32223.0,0.023294076896432283,0.06988223068929685,77.0,270.0,-535.0,-1.171145233525272,-0.19791666666666663,1581206400000.0
18,2020-02-10,38411.0,908.0,3119.0,34384.0,35292.0,0.02363906172710942,0.08120069771679987,101.0,698.0,3767.0,-8.041121495327102,0.3116883116883118,1581292800000.0
19,2020-02-11,43408.0,1012.0,4091.0,38305.0,39317.0,0.023313674898636196,0.09424530040545522,104.0,972.0,4997.0,0.3265197770108841,0.02970297029702973,1581379200000.0
20,2020-02-12,45687.0,1127.0,5087.0,39473.0,40600.0,0.024667848622146344,0.1113445837984547,115.0,996.0,2279.0,-0.5439263558134881,0.10576923076923084,1581465600000.0
21,2020-02-13,44043.0,1117.0,5172.0,37754.0,38871.0,0.025361578457416614,0.11743069273210271,-10.0,85.0,-1644.0,-1.7213690215006583,-1.0869565217391304,1581552000000.0
22,2020-02-14,61245.0,1379.0,6762.0,53104.0,54483.0,0.02251612376520532,0.11040901298065148,262.0,1590.0,17202.0,-11.463503649635037,-27.2,1581638400000.0
23,2020-02-15,66144.0,1527.0,8015.0,56602.0,58129.0,0.02308599419448476,0.12117501209482341,148.0,1253.0,4899.0,-0.7152075340076736,-0.43511450381679384,1581724800000.0
24,2020-02-16,69134.0,1665.0,9724.0,57745.0,59410.0,0.024083663609801256,0.14065438134637082,138.0,1709.0,2990.0,-0.3896713615023474,-0.06756756756756754,1581811200000.0
25,2020-02-17,72858.0,1785.0,11789.0,59284.0,61069.0,0.024499711768096847,0.16180790029921216,120.0,2065.0,3724.0,0.24548494983277602,-0.13043478260869568,1581897600000.0
26,2020-02-18,67994.0,1853.0,10854.0,55287.0,57140.0,0.027252404623937406,0.15963173221166574,68.0,-935.0,-4864.0,-2.3061224489795915,-0.43333333333333335,1581984000000.0
27,2020-02-19,78986.0,2017.0,16427.0,60542.0,62559.0,0.025536170967006812,0.20797356493555821,164.0,5573.0,10992.0,-3.2598684210526314,1.4117647058823528,1582070400000.0
28,2020-02-20,77641.0,2143.0,17397.0,58101.0,60244.0,0.027601396169549593,0.2240697569583081,126.0,970.0,-1345.0,-1.1223617176128093,-0.23170731707317072,1582156800000.0
29,2020-02-21,77250.0,2240.0,18391.0,56619.0,58859.0,0.028996763754045307,0.23807119741100324,97.0,994.0,-391.0,-0.7092936802973977,-0.23015873015873012,1582243200000.0
30,2020-02-22,77238.0,2260.0,19794.0,55184.0,57444.0,0.02926020870555944,0.2562728190786918,20.0,1403.0,-12.0,-0.969309462915601,-0.7938144329896908,1582329600000.0
31,2020-02-23,141779.0,4800.0,38784.0,98195.0,102995.0,0.03385550751521735,0.27355250072295617,2540.0,18990.0,64541.0,-5379.416666666667,126.0,1582416000000.0
32,2020-02-24,78995.0,2614.0,23375.0,53006.0,55620.0,0.03309070194316096,0.2959048041015254,-2186.0,-15409.0,-62784.0,-1.9727769944686324,-1.8606299212598425,1582502400000.0
33,2020-02-25,13911.0,121.0,8408.0,5382.0,5503.0,0.008698152541154481,0.6044137732729494,-2493.0,-14967.0,-65084.0,0.03663353720693174,0.14043915827996334,1582588800000.0
34,2020-02-26,83310.0,2737.0,30698.0,49875.0,52612.0,0.03285319889569079,0.36847917416876724,2616.0,22290.0,69399.0,-2.0662989367586504,-2.049338146811071,1582675200000.0
35,2020-02-27,75778.0,2731.0,26766.0,46281.0,49012.0,0.036039483755179604,0.3532159729736863,-6.0,-3932.0,-7532.0,-1.1085318232251185,-1.0022935779816513,1582761600000.0
36,2020-02-28,157884.0,5574.0,65702.0,86608.0,92182.0,0.03530440069924755,0.41614096425223585,2843.0,38936.0,82106.0,-11.900955921402018,-474.8333333333333,1582848000000.0
37,2020-02-29,9926.0,109.0,5174.0,4643.0,4752.0,0.010981261333870642,0.5212573040499697,-5465.0,-60528.0,-147958.0,-2.8020363919810976,-2.922265212803377,1582934400000.0
38,2020-03-01,155163.0,5733.0,73716.0,75714.0,81447.0,0.03694824152665262,0.47508748864097755,5624.0,68542.0,145237.0,-1.9816096459806163,-2.0290942360475754,1583020800000.0
39,2020-03-02,19910.0,241.0,11048.0,8621.0,8862.0,0.01210447011551984,0.5548970366649925,-5492.0,-62668.0,-135253.0,-1.9312571865296033,-1.976529160739687,1583107200000.0
40,2020-03-03,165225.0,5976.0,82112.0,77137.0,83113.0,0.03616886064457558,0.4969707973974883,5735.0,71064.0,145315.0,-2.0743939136285334,-2.044246176256373,1583193600000.0
41,2020-03-04,18952.0,271.0,12200.0,6481.0,6752.0,0.014299282397636134,0.6437315322921063,-5705.0,-69912.0,-146273.0,-2.0065925747514024,-1.994768962510898,1583280000000.0
42,2020-03-05,102311.0,3326.0,53129.0,45856.0,49182.0,0.03250872340217572,0.5192892259874304,3055.0,40929.0,83359.0,-1.5698864452086168,-1.5354951796669587,1583366400000.0
43,2020-03-06,93298.0,3308.0,53660.0,36330.0,39638.0,0.03545627987738215,0.5751463053870394,-18.0,531.0,-9013.0,-1.1081226982089516,-1.0058919803600654,1583452800000.0
44,2020-03-07,175010.0,6474.0,99672.0,68864.0,75338.0,0.03699217187589281,0.5695217416147649,3166.0,46012.0,81712.0,-10.066015755020526,-176.88888888888889,1583539200000.0
45,2020-03-08,59602.0,979.0,40825.0,17798.0,18777.0,0.016425623301231502,0.6849602362336834,-5495.0,-58847.0,-115408.0,-2.412375171333464,-2.7356285533796587,1583625600000.0
46,2020-03-09,118119.0,3921.0,60530.0,53668.0,57589.0,0.03319533690600157,0.5124493095945614,2942.0,19705.0,58517.0,-1.5070445723000139,-1.5353958143767061,1583712000000.0
47,2020-03-10,91964.0,3613.0,56836.0,31515.0,35128.0,0.039287112348310206,0.6180244443477882,-308.0,-3694.0,-26155.0,-1.4469641300818565,-1.10469068660775,1583798400000.0
48,2020-03-11,200235.0,7448.0,129473.0,63314.0,70762.0,0.037196294354133894,0.6466052388443578,3835.0,72637.0,108271.0,-5.139590900401453,-13.4512987012987,1583884800000.0
49,2020-03-12,234336.0,8339.0,87069.0,138928.0,147267.0,0.03558565478628977,0.3715562269561655,891.0,-42404.0,34101.0,-0.6850403155046134,-0.7676662320730118,1583971200000.0
50,2020-03-13,83973.0,3243.0,64851.0,15879.0,19122.0,0.038619556285949055,0.7722839484119896,-5096.0,-22218.0,-150363.0,-5.409342834520982,-6.7194163860830525,1584057600000.0
51,2020-03-14,132226.0,4151.0,94986.0,33089.0,37240.0,0.031393220697896025,0.7183609880053847,908.0,30135.0,48253.0,-1.3209100643110339,-1.1781789638932496,1584144000000.0
52,2020-03-15,91323.0,3911.0,17704.0,69708.0,73619.0,0.04282601316207308,0.19386134927674298,-240.0,-77282.0,-40903.0,-1.8476778645887304,-1.2643171806167401,1584230400000.0
53,2020-03-16,132633.0,4502.0,66952.0,61179.0,65681.0,0.03394328711557455,0.5047914169173584,591.0,49248.0,41310.0,-2.00995037038848,-3.4625,1584316800000.0
54,2020-03-17,257976.0,10374.0,137725.0,109877.0,120251.0,0.0402130430737743,0.5338674915496016,5872.0,70773.0,125343.0,2.0342047930283225,8.935702199661591,1584403200000.0
55,2020-03-18,127289.0,4842.0,20546.0,101901.0,106743.0,0.03803942210245976,0.1614122194376576,-5532.0,-117179.0,-130687.0,-2.0426350095338393,-1.9420980926430518,1584489600000.0
56,2020-03-19,295414.0,13133.0,139183.0,143098.0,156231.0,0.04445625461217139,0.4711455787471142,8291.0,118637.0,168125.0,-2.2864707277694034,-2.498734634851772,1584576000000.0
57,2020-03-20,212850.0,8457.0,76663.0,127730.0,136187.0,0.03973220577871741,0.360173831336622,-4676.0,-62520.0,-82564.0,-1.4910869888475835,-1.56398504402364,1584662400000.0
58,2020-03-21,288405.0,12882.0,87504.0,188019.0,200901.0,0.04466635460550268,0.3034066677068705,4425.0,10841.0,75555.0,-1.9151082796376144,-1.9463216424294267,1584748800000.0
59,2020-03-22,262051.0,11134.0,79658.0,171259.0,182393.0,0.04248791265822302,0.3039789964548886,-1748.0,-7846.0,-26354.0,-1.3488055059228377,-1.3950282485875707,1584835200000.0
60,2020-03-23,339800.0,14686.0,102880.0,222234.0,236920.0,0.04321954090641554,0.3027663331371395,3552.0,23222.0,77749.0,-3.950178341048797,-3.0320366132723113,1584921600000.0
61,2020-03-24,308611.0,13417.0,40355.0,254839.0,268256.0,0.0434754431954791,0.13076332340713714,-1269.0,-62525.0,-31189.0,-1.401149854017415,-1.3572635135135136,1585008000000.0
62,2020-03-25,478567.0,21712.0,162526.0,294329.0,316041.0,0.045368778039438576,0.33960970982119537,8295.0,122171.0,169956.0,-6.449228894802655,-7.536643026004728,1585094400000.0
63,2020-03-26,467473.0,21264.0,114656.0,331553.0,352817.0,0.04548711904216928,0.24526764112579763,-448.0,-47870.0,-11094.0,-1.0652757184212385,-1.0540084388185653,1585180800000.0
64,2020-03-27,525032.0,23922.0,119070.0,382040.0,405962.0,0.04556293711621387,0.22678617684255437,2658.0,4414.0,57559.0,-6.1882999819722375,-6.933035714285714,1585267200000.0
65,2020-03-28,584868.0,27131.0,123571.0,434166.0,461297.0,0.04638824486892769,0.21128015210269668,3209.0,4501.0,59836.0,0.03955940860682072,0.20729872084273882,1585353600000.0
66,2020-03-29,604174.0,27645.0,88457.0,488072.0,515717.0,0.045756685987811456,0.14640980909473097,514.0,-35114.0,19306.0,-0.6773514272344408,-0.839825490807105,1585440000000.0
67,2020-03-30,724467.0,33887.0,154265.0,536315.0,570202.0,0.0467750774017312,0.2129358549112658,6242.0,65808.0,120293.0,5.230860872267689,11.14396887159533,1585526400000.0
68,2020-03-31,844482.0,40692.0,222635.0,581155.0,621847.0,0.04818575173893582,0.2636349857072146,6805.0,68370.0,120015.0,-0.0023110239166036495,0.09019545017622566,1585612800000.0
69,2020-04-01,849387.0,42049.0,170548.0,636790.0,678839.0,0.04950511368787137,0.20078951055290462,1357.0,-52087.0,4905.0,-0.9591301087364079,-0.8005878030859662,1585699200000.0
70,2020-04-02,936572.0,46809.0,197728.0,692035.0,738844.0,0.049979072618015485,0.21111884617520063,4760.0,27180.0,87185.0,16.77471967380224,2.507737656595431,1585785600000.0
71,2020-04-03,1008927.0,52945.0,206125.0,749857.0,802802.0,0.05247654191036616,0.20430120315939607,6136.0,8397.0,72355.0,-0.1700980673280954,0.2890756302521009,1585872000000.0
72,2020-04-04,1088988.0,58728.0,219319.0,810941.0,869669.0,0.05392896891425801,0.20139707691912123,5783.0,13194.0,80061.0,0.10650266049340051,-0.05752933507170799,1585958400000.0
73,2020-04-05,1194023.0,64555.0,243502.0,885966.0,950521.0,0.054065122698641485,0.20393409507187046,5827.0,24183.0,105035.0,0.3119371479247075,0.007608507694967903,1586044800000.0
74,2020-04-06,1270293.0,69409.0,258901.0,941983.0,1011392.0,0.05464014994965728,0.2038120339165846,4854.0,15399.0,76270.0,-0.27386109392107394,-0.1669812939763171,1586131200000.0
75,2020-04-07,1339844.0,74517.0,271621.0,993706.0,1068223.0,0.055616176211558954,0.20272583972462466,5108.0,12720.0,69551.0,-0.08809492592106993,0.052327976926246356,1586217600000.0
76,2020-04-08,1418056.0,81793.0,292428.0,1043835.0,1125628.0,0.057679668503923684,0.20621752596512408,7276.0,20807.0,78212.0,0.12452732527210242,0.4244322631166797,1586304000000.0
77,2020-04-09,1505114.0,88286.0,322941.0,1093887.0,1182173.0,0.05865735087176121,0.21456248496791605,6493.0,30513.0,87058.0,0.11310284866772369,-0.10761407366684994,1586390400000.0
78,2020-04-10,1512205.0,92113.0,276359.0,1143733.0,1235846.0,0.06091303758418998,0.18275233847262773,3827.0,-46582.0,7091.0,-0.9185485538376714,-0.4105960264900662,1586476800000.0
