Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Caldas,Colombia,2020-05-30 18:33:27,5.2983,-75.2479,135,6,87.0,42.0,,13.523598679696072,,,4.4444444444444455,17007.0,COL,,
Callao,Peru,2020-05-30 18:33:27,-11.954609,-77.136042,10781,298,,10483.0,,954.1552349765466,,,2.7641220665986457,60407.0,PER,,
Campania,Italy,2020-05-30 18:33:27,40.83956555,14.25084984,4797,411,3405.0,981.0,,82.68277599017667,,,8.567854909318324,38015.0,ITA,,
Campeche,Mexico,2020-05-30 18:33:27,19.8301,-90.5349,535,81,331.0,123.0,,53.46701085430289,,,15.140186915887849,48404.0,MEX,,
Canarias,Spain,2020-05-30 18:33:27,28.2916,-16.6291,2343,151,1537.0,655.0,,106.16697350719404,,,6.444728979940248,72405.0,ESP,,
Cantabria,Spain,2020-05-30 18:33:27,43.1828,-3.9878,2298,202,2287.0,-191.0,,395.08906696742486,,,8.790252393385552,72406.0,ESP,,
Capital District,Colombia,2020-05-30 18:33:27,4.711,-74.0721,9162,250,2918.0,5994.0,,123.60092308115705,,,2.728661864221785,17008.0,COL,,
Caqueta,Colombia,2020-05-30 18:33:27,0.8699,-73.8419,24,1,7.0,16.0,,5.977747833689093,,,4.166666666666667,17009.0,COL,,
Casanare,Colombia,2020-05-30 18:33:27,5.7589,-71.5724,34,0,23.0,11.0,,8.085535452694861,,,0.0,17010.0,COL,,
Castilla - La Mancha,Spain,2020-05-30 18:33:27,39.2796,-3.0977,17184,2945,6392.0,7847.0,,844.4736463186719,,,17.138035381750463,72407.0,ESP,,
Castilla y Leon,Spain,2020-05-30 18:33:27,41.8357,-4.3976,18804,1923,8716.0,8165.0,,780.9836057403376,,,10.226547543075943,72408.0,ESP,,
Catalonia,Spain,2020-05-30 18:33:27,41.5912,1.5209,59003,5587,26203.0,27213.0,,779.7996175475598,,,9.469010050336424,72409.0,ESP,,
Cauca,Colombia,2020-05-30 18:33:27,2.705,-76.82600000000002,91,4,43.0,44.0,,6.213775735956867,,,4.395604395604397,17011.0,COL,,
Cayman Islands,United Kingdom,2020-05-30 18:33:27,19.3133,-81.2546,141,1,68.0,72.0,,214.54656116859402,,,0.7092198581560284,136.0,CYM,,
Ceara,Brazil,2020-05-30 18:33:27,-5.4984,-39.3206,38395,2859,,35536.0,,420.4409992993928,,,7.446282067977601,7606.0,BRA,,
Cesar,Colombia,2020-05-30 18:33:27,9.3373,-73.6536,163,12,59.0,92.0,,13.576839078640713,,,7.361963190184048,17012.0,COL,,
Ceuta,Spain,2020-05-30 18:33:27,35.8894,-5.3213,145,4,163.0,-22.0,,170.9321104810855,,,2.7586206896551726,72410.0,ESP,,
Channel Islands,United Kingdom,2020-05-30 18:33:27,49.3723,-2.3644,560,45,512.0,3.0,,328.4476741799072,,,8.035714285714286,8261.0,GBR,,
Chiapas,Mexico,2020-05-30 18:33:27,16.7569,-93.1292,1566,125,878.0,563.0,,27.32809259860669,,,7.982120051085569,48405.0,MEX,,
Chiba,Japan,2020-05-30 18:33:27,35.510141,140.198917,907,45,805.0,57.0,,14.490248398324306,,,4.961411245865491,39204.0,JPN,,
Chihuahua,Mexico,2020-05-30 18:33:27,28.63300000000001,-106.0691,1505,305,1035.0,165.0,,39.58977105537912,,,20.265780730897013,48406.0,MEX,,
Choco,Colombia,2020-05-30 18:33:27,5.2528,-76.82600000000002,196,5,18.0,173.0,,36.64743299689992,,,2.5510204081632653,17013.0,COL,,
Chongqing,China,2020-05-30 18:33:27,30.0572,107.874,579,6,573.0,0.0,,1.8665377176015476,,,1.0362694300518134,15603.0,CHN,,
Ciudad de Mexico,Mexico,2020-05-30 18:33:27,19.4326,-99.1332,23623,2536,17060.0,4027.0,,261.9351354887569,,,10.73530034288617,48407.0,MEX,,
Coahuila,Mexico,2020-05-30 18:33:27,27.0587,-101.7068,1015,75,740.0,200.0,,31.53427449420888,,,7.389162561576356,48408.0,MEX,,
Colima,Mexico,2020-05-30 18:33:27,19.1223,-104.0072,136,21,72.0,43.0,,17.32146473362517,,,15.441176470588234,48409.0,MEX,,
Coquimbo,Chile,2020-05-30 18:33:27,-29.959,-71.3389,597,2,,595.0,,78.80293458432442,,,0.33500837520938026,15207.0,CHL,,
Cordoba,Colombia,2020-05-30 18:33:27,8.0493,-75.574,110,6,27.0,77.0,,6.163214239490179,,,5.454545454545454,17014.0,COL,,
Cundinamarca,Colombia,2020-05-30 18:33:27,5.026,-74.03,811,15,247.0,549.0,,27.782916418299042,,,1.8495684340320595,17015.0,COL,,
Curacao,Netherlands,2020-05-30 18:33:27,12.1696,-68.99,19,1,14.0,4.0,,11.578305911029858,,,5.2631578947368425,531.0,CUW,,
Cusco,Peru,2020-05-30 18:33:27,-13.191068,-72.153609,916,3,,913.0,,67.49686832215754,,,0.3275109170305677,60408.0,PER,,
Distrito Federal,Brazil,2020-05-30 18:33:27,-15.7998,-47.8645,8722,154,,8568.0,,289.26118673365016,,,1.7656500802568218,7607.0,BRA,,
Durango,Mexico,2020-05-30 18:33:27,24.5593,-104.6588,322,34,179.0,109.0,,17.22850129160255,,,10.559006211180122,48410.0,MEX,,
Ehime,Japan,2020-05-30 18:33:27,33.624835,132.856842,82,4,54.0,24.0,,6.122989960536582,,,4.878048780487805,39205.0,JPN,,
Emilia-Romagna,Italy,2020-05-30 18:33:27,44.49436681,11.341720800000001,27759,4107,20373.0,3279.0,,622.472097064297,,,14.795201556252026,38008.0,ITA,,
Espirito Santo,Brazil,2020-05-30 18:33:27,-19.1834,-40.3089,12903,560,,12343.0,,321.07797394647463,,,4.3400759513291485,7608.0,BRA,,
Extremadura,Spain,2020-05-30 18:33:27,39.4937,-6.0679,2964,508,2652.0,-196.0,,278.19910195377616,,,17.139001349527664,72412.0,ESP,,
Falkland Islands (Malvinas),United Kingdom,2020-05-30 18:33:27,-51.7963,-59.5236,13,0,13.0,0.0,,373.2414585127763,,,0.0,238.0,FLK,,
Faroe Islands,Denmark,2020-05-30 18:33:27,61.8926,-6.9118,187,0,187.0,0.0,,382.686994781541,,,0.0,234.0,FRO,,
French Guiana,France,2020-05-30 18:33:27,4.0,-53.0,450,1,172.0,277.0,,150.66190798240268,,,0.2222222222222222,254.0,GUF,,
French Polynesia,France,2020-05-30 18:33:27,-17.6797,-149.4068,60,0,60.0,0.0,,21.359610400706288,,,0.0,258.0,PYF,,
Friuli Venezia Giulia,Italy,2020-05-30 18:33:27,45.6494354,13.76813649,3271,333,2633.0,305.0,,269.16936850940573,,,10.180372974625495,38006.0,ITA,,
Fujian,China,2020-05-30 18:33:27,26.0789,117.9874,358,1,355.0,2.0,,0.9083988835320984,,,0.2793296089385475,15604.0,CHN,,
Fukui,Japan,2020-05-30 18:33:27,35.846614,136.22465400000002,122,8,109.0,5.0,,15.886719874156347,,,6.557377049180328,39206.0,JPN,,
Fukuoka,Japan,2020-05-30 18:33:27,33.526032,130.666949,743,26,616.0,101.0,,14.558125618793815,,,3.499327052489906,39207.0,JPN,,
Fukushima,Japan,2020-05-30 18:33:27,37.378867,140.223295,81,0,75.0,6.0,,4.389009270562915,,,0.0,39208.0,JPN,,
Galicia,Spain,2020-05-30 18:33:27,42.5751,-8.1339,9120,609,9204.0,-693.0,,337.7226164170964,,,6.677631578947367,72413.0,ESP,,
Gansu,China,2020-05-30 18:33:27,35.7518,104.2861,139,2,137.0,0.0,,0.5271141448615851,,,1.4388489208633093,15605.0,CHN,,
Gibraltar,United Kingdom,2020-05-30 18:33:27,36.1408,-5.3536,169,0,149.0,20.0,,501.6176426938946,,,0.0,292.0,GIB,,
Gifu,Japan,2020-05-30 18:33:27,35.778671,137.055925,150,7,141.0,2.0,,7.550638356135424,,,4.666666666666667,39209.0,JPN,,
Goias,Brazil,2020-05-30 18:33:27,-15.827,-49.8362,3319,119,,3200.0,,47.29029057240487,,,3.5854172943657727,7609.0,BRA,,
Greenland,Denmark,2020-05-30 18:33:27,71.7069,-42.6043,13,0,11.0,2.0,,22.898611991826957,,,0.0,304.0,GRL,,
Guadeloupe,France,2020-05-30 18:33:27,16.265,-61.551,162,14,138.0,10.0,,40.4871453313573,,,8.641975308641975,312.0,GLP,,
Guainia,Colombia,2020-05-30 18:33:27,2.5854,-68.5247,6,0,,6.0,,12.470382840753212,,,0.0,17016.0,COL,,
Guanajuato,Mexico,2020-05-30 18:33:27,21.019,-101.2574,1384,105,823.0,456.0,,22.221597819585995,,,7.586705202312138,48411.0,MEX,,
Guangdong,China,2020-05-30 18:33:27,23.3417,113.4244,1593,8,1583.0,2.0,,1.4040190375462718,,,0.5021971123666039,15606.0,CHN,,
Guangxi,China,2020-05-30 18:33:27,23.8298,108.7881,254,2,252.0,0.0,,0.5156313438895656,,,0.7874015748031497,15607.0,CHN,,
Guerrero,Mexico,2020-05-30 18:33:27,17.4392,-99.5451,1643,242,1085.0,316.0,,44.92694654267595,,,14.729153986609859,48412.0,MEX,,
Guizhou,China,2020-05-30 18:33:27,26.8154,106.8748,147,2,145.0,0.0,,0.4083333333333333,,,1.3605442176870748,15608.0,CHN,,
Gunma,Japan,2020-05-30 18:33:27,36.504478999999996,138.985605,149,19,118.0,12.0,,7.670701421293455,,,12.751677852348996,39210.0,JPN,,
Hainan,China,2020-05-30 18:33:27,19.1959,109.7453,169,6,163.0,0.0,,1.809421841541756,,,3.5502958579881656,15609.0,CHN,,
Hamburg,Germany,2020-05-30 18:33:27,53.5511,9.9937,5082,246,4700.0,136.0,,276.0187901339305,,,4.840613931523023,27606.0,DEU,,
Hebei,China,2020-05-30 18:33:27,37.8957,114.9042,328,6,322.0,0.0,,0.4340921122286924,,,1.8292682926829267,15610.0,CHN,,
Heilongjiang,China,2020-05-30 18:33:27,47.861999999999995,127.7615,945,13,932.0,0.0,,2.504638218923933,,,1.3756613756613756,15611.0,CHN,,
Henan,China,2020-05-30 18:33:27,33.882,113.61399999999999,1276,22,1254.0,0.0,,1.3284747527329517,,,1.7241379310344829,15612.0,CHN,,
Hessen,Germany,2020-05-30 18:33:27,50.6521,9.1624,10003,476,8900.0,627.0,,159.6441896010555,,,4.758572428271519,27607.0,DEU,,
Hidalgo,Mexico,2020-05-30 18:33:27,20.0911,-98.7624,1599,287,870.0,442.0,,51.8076965695464,,,17.94871794871795,48413.0,MEX,,
Hiroshima,Japan,2020-05-30 18:33:27,34.605309000000005,132.788719,164,3,151.0,10.0,,5.848418270316032,,,1.8292682926829267,39211.0,JPN,,
Hokkaido,Japan,2020-05-30 18:33:27,43.385711,142.55231799999999,1077,86,783.0,208.0,,20.514094249406053,,,7.985143918291549,39212.0,JPN,,
Hong Kong,China,2020-05-30 18:33:27,22.3,114.2,1082,4,1036.0,42.0,,,,,0.3696857670979667,,,,
Huancavelica,Peru,2020-05-30 18:33:27,-13.023888000000001,-75.00277,407,1,,406.0,,111.41527511634271,,,0.2457002457002457,60409.0,PER,,
Huanuco,Peru,2020-05-30 18:33:27,-9.421676,-76.040642,811,10,,801.0,,106.66842036038406,,,1.2330456226880395,60410.0,PER,,
Hubei,China,2020-05-30 18:33:27,30.9756,112.2707,68135,4512,63619.0,4.0,,115.15125908399528,,,6.622147207749322,15613.0,CHN,,
Huila,Colombia,2020-05-30 18:33:27,2.5359,-75.5277,247,13,160.0,74.0,,22.446668714432935,,,5.2631578947368425,17018.0,COL,,
Hunan,China,2020-05-30 18:33:27,27.6104,111.7088,1019,4,1015.0,0.0,,1.4770256558921582,,,0.3925417075564279,15614.0,CHN,,
Hyogo,Japan,2020-05-30 18:33:27,35.039913,134.828057,699,41,626.0,32.0,,12.787700390948725,,,5.865522174535051,39213.0,JPN,,
Ibaraki,Japan,2020-05-30 18:33:27,36.303588,140.319591,168,10,147.0,11.0,,5.873495397522015,,,5.9523809523809526,39214.0,JPN,,
Ica,Peru,2020-05-30 18:33:27,-14.235097,-75.574821,2691,228,,2463.0,,275.9433962264151,,,8.4726867335563,60411.0,PER,,
Inner Mongolia,China,2020-05-30 18:33:27,44.0935,113.9448,232,1,206.0,25.0,,0.9155485398579322,,,0.4310344827586207,15615.0,CHN,,
Ishikawa,Japan,2020-05-30 18:33:27,36.769464,136.771027,298,25,219.0,54.0,,26.19437102304841,,,8.389261744966444,39215.0,JPN,,
Isle of Man,United Kingdom,2020-05-30 18:33:27,54.2361,-4.5481,336,24,309.0,3.0,,395.14535704205474,,,7.142857142857142,833.0,IMN,,
Jalisco,Mexico,2020-05-30 18:33:27,20.6595,-103.3494,1524,136,900.0,488.0,,18.12194571193027,,,8.923884514435695,48414.0,MEX,,
Jiangsu,China,2020-05-30 18:33:27,32.9711,119.455,653,0,653.0,0.0,,0.8110793690224817,,,0.0,15616.0,CHN,,
Jiangxi,China,2020-05-30 18:33:27,27.614,115.7221,937,1,936.0,0.0,,2.01592082616179,,,0.10672358591248668,15617.0,CHN,,
Jilin,China,2020-05-30 18:33:27,43.6661,126.1923,155,2,142.0,11.0,,0.5732248520710059,,,1.2903225806451613,15618.0,CHN,,
Junin,Peru,2020-05-30 18:33:27,-11.541783,-74.876968,1755,17,,1738.0,,128.90194638266618,,,0.9686609686609686,60412.0,PER,,
Kagawa,Japan,2020-05-30 18:33:27,34.217292,133.969047,28,0,28.0,0.0,,2.927807584485548,,,0.0,39217.0,JPN,,
Kagoshima,Japan,2020-05-30 18:33:27,31.009484000000004,130.430665,10,0,10.0,0.0,,0.6241133689452422,,,0.0,39218.0,JPN,,
Kanagawa,Japan,2020-05-30 18:33:27,35.415312,139.338983,1363,86,1061.0,216.0,,14.818007042195337,,,6.3096111518708735,39219.0,JPN,,
Kochi,Japan,2020-05-30 18:33:27,33.422519,133.367307,74,3,70.0,1.0,,10.601278743433296,,,4.0540540540540535,39220.0,JPN,,
Kumamoto,Japan,2020-05-30 18:33:27,32.608154,130.74523100000002,47,3,42.0,2.0,,2.6894533943476846,,,6.382978723404255,39221.0,JPN,,
Kyoto,Japan,2020-05-30 18:33:27,35.253815,135.443341,358,17,323.0,18.0,,13.860083617342449,,,4.748603351955309,39222.0,JPN,,
La Guajira,Colombia,2020-05-30 18:33:27,11.3548,-72.5205,57,4,18.0,35.0,,6.4731534478059425,,,7.0175438596491215,17019.0,COL,,
La Libertad,Peru,2020-05-30 18:33:27,-7.92139,-78.370238,3816,179,,3637.0,,189.21063070210235,,,4.690775681341719,60413.0,PER,,
La Rioja,Spain,2020-05-30 18:33:27,42.2871,-2.5396,4051,360,3107.0,584.0,,1291.8924262766645,,,8.886694643297949,72419.0,ESP,,
Lambayeque,Peru,2020-05-30 18:33:27,-6.3530489999999995,-79.824113,7060,608,,6452.0,,538.6023802258163,,,8.611898016997166,60414.0,PER,,
Lazio,Italy,2020-05-30 18:33:27,41.89277044,12.48366722,7715,728,3932.0,3055.0,,131.2279706253459,,,9.436163318211275,38012.0,ITA,,
Liaoning,China,2020-05-30 18:33:27,41.2956,122.6085,149,2,147.0,0.0,,0.3418215186969488,,,1.342281879194631,15619.0,CHN,,
Liguria,Italy,2020-05-30 18:33:27,44.41149315,8.9326992,9651,1459,7411.0,781.0,,622.3881752050768,,,15.117604393327115,38007.0,ITA,,
Lima,Peru,2020-05-30 18:33:27,-11.766533,-76.60449799999998,92057,1547,,90510.0,,866.1335089617537,,,1.6804805718196334,60415.0,PER,,
Lombardia,Italy,2020-05-30 18:33:27,45.46679409,9.190347404,88758,16079,50870.0,21809.0,,882.2359439928576,,,18.115550147592327,38003.0,ITA,,
Loreto,Peru,2020-05-30 18:33:27,-4.124847,-74.424115,4109,293,,3816.0,,399.8637602179837,,,7.130688732051595,60416.0,PER,,
Los Lagos,Chile,2020-05-30 18:33:27,-41.9198,-72.1416,860,13,,847.0,,103.77599830096969,,,1.5116279069767442,15208.0,CHL,,
Los Rios,Chile,2020-05-30 18:33:27,-40.231,-72.3311,345,6,,339.0,,89.64834462382774,,,1.7391304347826086,15209.0,CHL,,
Macau,China,2020-05-30 18:33:27,22.1667,113.55,45,0,45.0,0.0,,,,,0.0,,,,
Madre de Dios,Peru,2020-05-30 18:33:27,-11.972699,-70.53171999999998,450,6,,444.0,,258.91829689298044,,,1.3333333333333333,60417.0,PER,,
Madrid,Spain,2020-05-30 18:33:27,40.4168,-3.7038,68740,8691,40736.0,19313.0,,1034.983932454124,,,12.643293569973814,72414.0,ESP,,
Magallanes,Chile,2020-05-30 18:33:27,-52.368,-70.9863,1054,19,,1035.0,,632.9075918886948,,,1.802656546489564,15210.0,CHL,,
Magdalena,Colombia,2020-05-30 18:33:27,10.4113,-74.4057,568,38,173.0,357.0,,42.33290056389213,,,6.690140845070423,17020.0,COL,,
Manitoba,Canada,2020-05-30 18:33:27,53.7609,-98.8139,294,7,278.0,9.0,,21.342749309082933,,,2.380952380952381,12403.0,CAN,,
Maranhao,Brazil,2020-05-30 18:33:27,-4.9609,-45.2744,30482,911,,29571.0,,430.82996745948975,,,2.988649038776983,7610.0,BRA,,
Marche,Italy,2020-05-30 18:33:27,43.61675973,13.5188753,6727,987,4393.0,1347.0,,441.0363797646452,,,14.672216441207075,38011.0,ITA,,
Martinique,France,2020-05-30 18:33:27,14.6415,-61.0242,200,14,98.0,88.0,,53.29567105911822,,,7.0,474.0,MTQ,,
Mato Grosso,Brazil,2020-05-30 18:33:27,-12.6819,-56.9211,2103,56,,2047.0,,60.35358072083355,,,2.662862577270566,7611.0,BRA,,
Mato Grosso do Sul,Brazil,2020-05-30 18:33:27,-20.7722,-54.7852,1356,18,,1338.0,,48.79477622413355,,,1.327433628318584,7612.0,BRA,,
Maule,Chile,2020-05-30 18:33:27,-35.5183,-71.6885,1256,15,,1241.0,,120.19713861907269,,,1.1942675159235672,15211.0,CHL,,
Mayotte,France,2020-05-30 18:33:27,-12.8275,45.166244,1699,21,1385.0,293.0,,622.7709090109342,,,1.2360211889346675,175.0,MYT,,
Mecklenburg-Vorpommern,Germany,2020-05-30 18:33:27,53.6127,12.4296,761,20,721.0,20.0,,47.276624163262774,,,2.628120893561104,27608.0,DEU,,
Melilla,Spain,2020-05-30 18:33:27,35.2923,-2.9381,121,2,125.0,-6.0,,142.8756981426159,,,1.6528925619834711,72415.0,ESP,,
Meta,Colombia,2020-05-30 18:33:27,3.272,-73.0877,974,9,101.0,864.0,,93.6788872410125,,,0.9240246406570842,17021.0,COL,,
Metropolitana,Chile,2020-05-30 18:33:27,-33.4376,-70.6505,76251,728,,75523.0,,1072.0238758026367,,,0.9547415771596438,15212.0,CHL,,
Mexico,Mexico,2020-05-30 18:33:27,19.4969,-99.7233,14063,1087,10905.0,2071.0,,80.69296221724039,,,7.729502951006187,48415.0,MEX,,
Michoacan,Mexico,2020-05-30 18:33:27,19.5665,-101.7068,1810,153,1226.0,431.0,,37.509835970109016,,,8.453038674033149,48416.0,MEX,,
Mie,Japan,2020-05-30 18:33:27,34.508018,136.376013,45,1,41.0,3.0,,2.526837825302294,,,2.2222222222222223,39223.0,JPN,,
Minas Gerais,Brazil,2020-05-30 18:33:27,-18.5122,-44.555,9232,257,,8975.0,,43.6113710981416,,,2.783795493934142,7613.0,BRA,,
Miyagi,Japan,2020-05-30 18:33:27,38.446859,140.927086,88,1,87.0,0.0,,3.8155278977958815,,,1.1363636363636365,39224.0,JPN,,
Miyazaki,Japan,2020-05-30 18:33:27,32.193203999999994,131.299374,17,0,17.0,0.0,,1.583898645393976,,,0.0,39225.0,JPN,,
Molise,Italy,2020-05-30 18:33:27,41.55774754,14.65916051,436,22,258.0,156.0,,142.66222101519222,,,5.045871559633029,38014.0,ITA,,
Montserrat,United Kingdom,2020-05-30 18:33:27,16.742498,-62.187366000000004,11,1,10.0,0.0,,220.0440088017604,,,9.090909090909092,500.0,MSR,,
Moquegua,Peru,2020-05-30 18:33:27,-16.860271,-70.839046,462,2,,460.0,,239.7509081473793,,,0.4329004329004329,60418.0,PER,,
Morelos,Mexico,2020-05-30 18:33:27,18.6813,-99.1013,1333,262,815.0,256.0,,65.21341370939572,,,19.654913728432106,48417.0,MEX,,
Murcia,Spain,2020-05-30 18:33:27,37.9922,-1.1307,1597,148,2180.0,-731.0,,107.3495811887504,,,9.267376330619912,72416.0,ESP,,
