county,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Alamance,1.59,1.3,1.93,1.89,1.99,1.95,1.91,1.51,1.57,1.5,1.41,1.52,1.7,1.55,1.72,1.53
Alexander,0.28,0.84,1.38,1.09,1.62,2.68,3.22,2.66,3.21,3.74,3.7,2.9,2.87,3.12,2.85,2.85
Alleghany,4.58,3.67,2.73,2.71,3.61,4.45,6.27,6.32,6.38,5.43,5.41,6.26,8.03,8.9,4.44,4.36
Anson,3.55,3.48,3.15,3.95,3.94,3.18,2.97,3.1,2.25,2.66,3.02,1.91,2.34,1.56,2.34,2.37
Ashe,2.76,3.96,3.49,3.85,4.18,3.4,3.29,3.28,3.65,2.92,3.28,2.93,4.02,3.31,3.3,2.87
Avery,3.29,3.3,3.3,2.73,2.71,2.73,2.25,2.24,3.38,2.8,2.79,2.81,2.21,2.77,2.76,2.22
Beaufort,3.93,3.91,3.45,4.12,4.51,4.43,3.96,4.6,4.59,3.56,3.35,3.14,2.94,3.15,3.37,3.16
Bertie,2.03,1.52,1.55,2,1.99,2.49,2.35,2.39,2.9,2.43,2.43,2.44,2.52,2.51,2.52,2.55
Bladen,4.23,3.92,3.35,4.62,4.35,4.06,3.4,2.56,2.56,3.12,3.42,2.86,2.6,3.2,2.64,2.32
Brunswick,2.27,2.05,2.84,2.21,2.14,2.24,2.31,2.27,2.31,2.07,2.12,1.78,2.11,1.97,1.99,1.97
Buncombe,7.52,7.17,7.27,7.05,7.2,7.77,7.53,7.05,7.29,6.59,6.69,6.95,6.77,6.88,6.65,6.25
Burke,2.33,2.13,2.37,2.37,3.02,3.23,3.3,2.76,3.33,2.79,3.14,2.81,2.89,2.77,2.86,2.94
Cabarrus,3.47,3.46,4.2,4.14,3.93,4.02,3.8,3.92,3.92,3.86,3.98,3.99,4.04,4.38,4.48,4.18
Caldwell,2.16,2.28,2.14,2.52,1.87,2.37,2.77,3.01,2.78,2.91,3.03,2.42,2.29,2.4,2.74,2.04
Camden,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0
Carteret,4.91,5.93,6.92,6.48,5.98,5.87,5.85,5.91,5.27,5.34,5.77,5.16,5.29,5.56,5.66,6.46
Caswell,0,0,0,0,0,0,0,0,0,0,0.42,0.42,0,0,0,0.42
Catawba,4.57,4.62,4.43,4.69,4.45,4.71,4.98,5.23,4.44,4.12,4.36,4.24,4.54,4.46,4.64,4.83
Chatham,0.73,0.71,0.52,0.68,0.99,1.28,1.41,1.24,1.2,1.04,1.16,1.39,1.23,1.07,1.05,1.45
Cherokee,5.84,5.37,5.99,5.18,5.21,4.85,5.09,4.76,4.44,4.73,5.1,4.32,4.9,4.45,5.36,5.74
Chowan,2.08,2.07,2.04,2.73,2.72,3.37,1.35,2.03,2.03,2.02,2.05,4.81,2.78,4.9,4.94,4.25
Clay,0,0,0.99,0.97,0,0,0,0,0,0,0.93,0.91,0.88,2.61,0.86,0
Cleveland,3.15,3.58,3.83,3.71,3.78,3.04,3.46,3.67,3.68,3.8,3.88,3.78,4.48,4.67,4.15,4.01
Columbus,4.55,5.12,4.94,4.96,4.57,4.44,4.64,4.51,4.49,3.81,3.82,3.67,3.32,2.81,2.99,2.49
Craven,5.46,6.08,5.34,6.02,6.03,5.29,5.48,4.48,4.75,4.6,5.07,4.63,4.05,4.24,4.24,4.34
Cumberland,3.92,3.9,4.21,4.97,5.27,5.2,5.2,5.37,5.26,4.6,5.01,4.93,5.03,5.01,5.16,4.84
Currituck,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0
Dare,1.47,1.14,0.86,1.75,2.07,2.04,2.07,2.05,2.3,1.7,1.98,1.94,2.75,2.17,2.42,2.41
Davidson,1.75,1.74,1.93,1.6,1.89,1.88,1.9,1.96,1.77,1.77,1.76,1.88,1.99,2.33,2.14,2.01
Davie,1.06,0.78,1.26,1.24,1.46,0.48,0.73,1.2,1.69,1.45,1.93,1.68,0.95,0.7,0,0.23
Duplin,1.74,1.92,2.09,1.88,2.06,2.24,2.55,2.69,2,1.83,1.83,1.84,1.85,2.18,3.2,2.68
Durham,7.01,7.75,8.39,7.73,8.06,7.81,8.44,8.15,8.42,8.39,8.49,8.28,7.93,8.3,8.17,8.2
Edgecombe,3.16,2.99,2.85,2.51,3.47,3.12,3,3.39,3.57,3.41,4.15,4.6,4.3,5.3,4.22,4.75
Forsyth,8.2,8.51,8.44,8.77,9.08,8.66,8.76,9.13,9.56,9.43,9.91,9.77,9.24,9.53,9.97,10.59
Franklin,1.7,1.66,1.81,1.77,2.24,2.2,1.97,2.11,1.46,1.59,1.42,0.62,0,0.15,0,0.43
Gaston,1.76,1.97,2.13,2.14,2.63,2.94,2.91,2.89,2.92,2.53,2.61,2.82,2.69,2.65,2.76,2.92
Gates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0
Graham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granville,1.12,1.3,1.67,1.8,1.96,2.61,2,2.46,2.11,1.9,1.89,1.54,1.35,1.67,1.16,1.63
Greene,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.93,0.46,0.48
Guilford,4.49,4.65,4.65,4.69,4.68,4.68,4.87,5.19,4.8,4.41,4.61,4.27,4.15,4.18,4.02,3.97
Halifax,4.04,4.26,4.68,4.52,4.35,3.99,4.76,4.6,4.98,4.1,4.51,4.01,4.41,5.02,5.05,4.69
Harnett,3.69,3.05,2.99,2.44,3.01,2.75,2.51,2.53,2.64,2.35,2.47,2.05,2.41,2.52,2.4,2.51
Haywood,3.54,3.68,3.88,3.68,3.15,3.96,4.06,4.52,4.05,4.02,4.34,4.12,3.89,3.21,2.71,2.84
Henderson,4.67,4.5,4.89,4.01,3.95,4.09,3.73,3.6,3.24,3.2,3.52,3.73,3.41,3.53,3.65,3.89
Hertford,7.56,7.97,8.79,7.59,7.6,7.1,6.88,6.54,7.36,6.9,6.92,7.37,7.9,7.93,8.38,8.32
Hoke,1.05,1,0.95,0.7,0.9,1.08,0.63,0.61,0.8,1.58,2.35,3.48,3.06,2.44,3.29,3.65
Hyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iredell,3.45,3.74,4.06,3.52,3.57,3.76,3.37,3.1,3.19,2.91,3.29,3.41,3.23,3,3,3.03
Jackson,5.89,7.17,6.33,5.98,7.03,6.05,6.42,6.9,6.13,5.64,5.85,6.25,6.11,6.26,6.41,6.32
Johnston,1.56,1.85,2.05,2.35,2.33,2.26,2.17,2.09,1.94,1.58,1.56,1.79,1.74,1.69,1.6,1.75
Jones,2.92,2.94,1.94,2.91,1.94,0.98,1.97,0.97,0.94,0.95,0.96,0.96,0.97,0.97,0,0
Lee,4.55,4.56,4.88,4.43,4.69,4.61,4.48,4.12,4.4,4.21,4.56,4.92,3.88,3.71,3.36,3.08
Lenoir,5.92,6.17,6.36,5.03,7.13,7.34,7.06,6.91,6.23,6.61,6.97,7.2,7.12,6.96,5.75,5.85
Lincoln,2.04,2.02,1.96,1.37,1.88,2.25,1.78,2.02,2.27,1.76,1.62,1.97,1.83,1.8,1.89,2.2
Macon,5.01,4.96,5.44,8.29,5.84,4.64,5.3,6.09,4.71,4.98,5.23,4.03,4.85,4.52,3.91,3.01
Madison,0,0,0,0,0,0,0,0,0,0,0.46,0,0.45,0,0,0
Martin,7.22,6.93,6.97,5.67,10.05,10.9,10.61,5.4,2.91,2.95,3.8,4.21,4.24,4.25,4.27,3.89
McDowell,2.75,2.52,2.52,3.57,2.69,2.23,2.66,2.42,2.87,1.77,1.77,2.2,1.76,1.53,1.52,1.29
Mecklenburg,4.83,5.07,5.21,4.98,5.37,5.42,5.3,5.5,5.63,5.5,5.48,5.32,5.47,5.7,5.55,5.5
Mitchell,3.11,3.73,4.4,4.39,4.37,5.01,6.42,6.45,5.85,6.49,6.32,3.91,4.59,3.94,3.29,3.28
Montgomery,2.53,2.93,2.91,3.26,3.25,3.22,3.6,3.23,2.87,2.52,2.52,3.59,3.96,3.23,3.22,3.98
Moore,8.01,7.58,7.53,8.34,7.39,7.24,7.68,7.27,7.17,7.4,7.84,8.04,8.32,7.58,7.87,7.71
Nash,4.09,4.81,5.1,5.6,4.89,5.53,5.61,5.51,5.55,5.17,5.18,5.4,5.82,5.93,6.35,5.96
New Hanover,6.25,6.25,6.3,5.9,5.77,5.72,5.6,5.61,5.1,5.14,5.35,5.45,5.77,5.63,5.2,5.22
Northampton,0,0,0,0.47,0.47,0,0.45,0,0,0,0,0,0,0,0,0
Onslow,1.63,1.48,1.74,1.54,1.48,1.56,1.91,1.85,1.83,1.55,1.66,1.39,1.65,1.64,1.62,1.34
Orange,7.63,8,8.4,8.09,8.58,9.15,10.05,10.31,10.75,10.88,11.01,11.84,11.64,11.59,12.65,13.19
Pamlico,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasquotank,7.09,6.3,6.26,5.87,5.34,5.51,5.9,5.94,5.76,5.32,5.54,4.53,3.72,4.43,3.92,4.28
Pender,1.56,1.3,1.64,1.39,1.35,1.32,1.71,1.31,1.65,1.08,1.24,1.21,1.51,0.98,0.96,1.26
Perquimans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Person,1.6,1.61,2.67,1.59,2.13,2.35,2.02,1.76,1.53,1.53,1.53,1.52,1.26,1,1.25,1.73
Pitt,8.58,8.44,8.4,8.42,8.93,9.65,9.27,9.63,9.5,9.66,10.72,10.25,10.23,9.92,9.55,9.4
Polk,4.69,3.65,3.67,4.2,4.21,3.62,3.89,3.42,3.45,2.43,1.93,2.4,1.9,1.89,1.88,0.92
Randolph,1.09,1.24,1.23,1.36,1.35,1.54,1.76,1.54,1.75,1.54,1.68,1.33,1.46,1.24,1.24,1.17
Richmond,4.29,5.6,4.93,5.36,5.34,6.4,5.79,6.03,6.27,5.43,5.93,5.95,7.35,6.68,4.24,4.66
Robeson,3.54,3.76,4.03,4.4,4.22,4.12,3.87,4.53,3.72,3.66,3.67,3.52,3.32,3.71,3.73,3.66
Rockingham,2.69,3.04,2.83,4.47,4.25,5.12,4.8,5.02,4.31,3.58,4.32,4.02,4.57,4.03,3.38,3.27
Rowan,2.15,2.54,2.53,3,2.96,2.85,3.03,3.33,3.04,2.81,2.96,3.14,3.48,3.17,3.5,3.72
Rutherford,3.13,3.15,3.17,3.97,3.78,3.45,3.24,2.78,3.39,2.8,3.11,2.51,2.36,2.95,2.65,2.76
Sampson,2.36,2.37,2.81,2.32,2.29,1.68,2.21,2.2,2.18,2.33,2.33,2.19,2.05,1.9,1.59,1.71
Scotland,5.88,6.21,6.22,7.6,6.74,6.23,6.65,7.22,6.6,6.35,6.38,6.42,5.59,6.16,5.62,7
Stanly,3.86,3.87,4.06,5.07,5.19,4.83,4.28,4.43,4.3,3.79,4.26,3.76,4.21,4,3.65,4.08
Stokes,0.86,0.86,1.51,1.3,1.71,1.07,1.9,1.68,1.06,1.07,1.5,1.28,1.71,1.71,1.28,1.29
Surry,3.16,3.72,3.84,3.96,4.09,3.92,4.2,3.94,3.53,3.54,3.52,3.96,4.53,3.84,4.12,4.1
Swain,2.95,2.94,3.59,3.6,5.01,5.05,4.28,4.91,4.14,3.43,4.05,4.01,4.04,2.67,3.3,4.9
Transylvania,1.68,1.68,1.98,2.28,1.61,2.25,3.01,2.7,3.33,1.81,1.79,1.48,1.76,2.03,1.44,1.69
Tyrrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,1.68,1.46,1.39,1.81,1.78,1.53,1.48,1.56,1.83,1.37,1.85,1.68,1.47,1.67,1.76,1.48
Vance,3.17,3.63,3.19,3.67,4.14,2.98,2.86,2.63,3.95,4,3.77,3.33,4.23,5.13,4.47,4.57
Wake,2.79,2.96,2.82,2.94,3.04,2.99,2.79,3.09,3.04,2.75,2.94,2.82,2.91,2.8,2.66,2.78
Warren,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0
Washington,2.23,2.98,2.24,3.03,1.52,1.54,3.02,3.83,3.9,2.34,2.37,1.59,0.8,1.62,3.26,1.66
Watauga,5.79,5.12,5.3,4.7,4.85,4.85,4.29,4.61,3.62,3.8,3.78,3.35,3.27,3.56,3.66,2.94
Wayne,3.48,3.03,3.22,3.99,3.72,3.77,3.66,3.48,3.52,2.88,2.94,3.36,3.29,3.28,2.95,2.86
Wilkes,2.07,2.52,2.24,2.68,2.53,3.41,2.88,3.3,3.44,2.72,3.29,3.73,3.43,3.69,3.53,3.28
Wilson,2.75,2.6,2.84,2.95,3.29,3.37,3.18,3.93,3.06,3.19,3.56,3.18,2.81,2.44,2.55,2.8
Yadkin,0,0,0.26,0.26,0.79,1.05,1.04,0.78,0.52,0.79,1.06,0.8,0.53,0.27,0.53,0
Yancey,0,0.55,0,0,0,0,0,0,0,0,0,0,0.55,0.55,1.1,1.07
